transaction_merchants_code,name,mcc,mcc_category,n_txns,median_amount,ecommerce_rate,name_category,mcc_override,mcc_emb_category,mcc_emb_conf,final_category,source,confidence,correction_flag
298879445281026,Witte Molen Leiden,7631,"Watch, Clock, and Jewelry Repair",1,9.42,0.0,,,Other,0.2654391825199127,Other,name_embedding,0.09044738113880157,False
299175692604728,Piet & Piet Schiedam,5399,Misc. General Merchandise,287,7.82,0.20848056537102475,,,Other,0.48918846249580383,Other,mcc_embedding,0.48918846249580383,False
299181258339105,Frituur Gouden Eenmanszaak,5814,Fast Food Restaurants,791,8.59,0.21419518377693283,Restaurants & Takeaway,,Restaurants & Takeaway,0.6541633009910583,Restaurants & Takeaway,mcc_embedding,0.6541633009910583,False
299329337323186,Bistro Max B.V.,5813,"Drinking Places (Alcoholic Beverages), Bars, Taverns, Cocktail lounges, Nightclubs and Discotheques",315,10.52,0.2611464968152866,Restaurants & Takeaway,,Restaurants & Takeaway,0.7402024865150452,Restaurants & Takeaway,mcc_embedding,0.7402024865150452,False
299373504886896,Oude Tulp,7297,Massage Parlors,5,56.57,0.4,,,Personal Care,0.5648717880249023,Personal Care,mcc_embedding,0.5648717880249023,False
299675123854245,Pizzeria Sofie Eenmanszaak,5813,"Drinking Places (Alcoholic Beverages), Bars, Taverns, Cocktail lounges, Nightclubs and Discotheques",32,10.35,0.1875,Restaurants & Takeaway,,Restaurants & Takeaway,0.7402024865150452,Restaurants & Takeaway,mcc_embedding,0.7402024865150452,False
299830306430261,Anne & Anne Rijswijk Eenmanszaak,7832,Motion Picture Theaters,8,11.83,0.375,,,Entertainment & Digital,0.41768667101860046,Entertainment & Digital,mcc_embedding,0.41768667101860046,False
299971739888037,Cafe de Rode,5812,Eating places and Restaurants,151,13.66,0.16,,,Restaurants & Takeaway,0.7404505610466003,Restaurants & Takeaway,mcc_embedding,0.7404505610466003,False
300240544938674,Lars & Lars Gouda Eenmanszaak,5691,Men’s and Women’s Clothing Stores,344,33.38,0.21865889212827988,,,Shopping,0.5380389094352722,Shopping,mcc_embedding,0.5380389094352722,False
300373850522192,Grote Markt Gouda,5561,"Recreational and Utility Trailers, Camp Dealers",2,9.899999999999999,0.0,,,Groceries,0.3752663731575012,Groceries,mcc_embedding,0.3752663731575012,False
300531995949913,Lars & Lars Amersfoort B.V.,7338,"Quick Copy, Reproduction and Blueprinting Services",1,3.75,0.0,,,Services,0.2982020378112793,Cash & ATM,name_embedding,0.038348741829395294,False
300535643729638,Pizzeria Jan Eenmanszaak,5812,Eating places and Restaurants,1184,13.14,0.22966101694915253,Restaurants & Takeaway,,Restaurants & Takeaway,0.7404505610466003,Restaurants & Takeaway,mcc_embedding,0.7404505610466003,False
301286380389736,Zilveren Gracht Wassenaar,7011,"Lodging – Hotels, Motels, Resorts, Central Reservation Services (not elsewhere classified)",1,9.13,0.0,,Travel,Travel,0.5717880725860596,Travel,mcc_rule,1.0,False
301292819931078,Zilveren Molen Zoetermeer Eenmanszaak,0780,Unknown,9,7.96,0.2222222222222222,,,Other,0.33737078309059143,Other,mcc_embedding,0.33737078309059143,False
301734489771237,Luuk & Luuk Schiedam,8042,Optometrists and Ophthalmologists,5,79.57,0.4,,,Health & Pharmacy,0.4423028230667114,Health & Pharmacy,mcc_embedding,0.4423028230667114,False
302110365086944,Apotheek Haarlem,5912,Drug Stores and Pharmacies,159,11.54,0.20382165605095542,Health & Pharmacy,Health & Pharmacy,Health & Pharmacy,0.6875506043434143,Health & Pharmacy,mcc_rule,1.0,False
302606844097236,plein.nl,5734,Computer Software Stores,1345,21.8,0.20864381520119224,,,Shopping,0.34495705366134644,Shopping,mcc_embedding,0.34495705366134644,False
302635225137748,Witte Molen Rijswijk,6012,Financial Institutions – Merchandise and Services,43,17.18,0.23255813953488372,,,Fees & Charges,0.4643191695213318,Fees & Charges,mcc_embedding,0.4643191695213318,False
302832620830679,Max & Max Leidschendam B.V.,5631,Women’s Accessory and Specialty Shops,21,30.02,0.19047619047619047,,,Personal Care,0.5606375336647034,Personal Care,mcc_embedding,0.5606375336647034,False
302936825167161,Jan & Jan Alphen,5941,Sporting Goods Stores,1,23.26,0.0,,,Shopping,0.4506990611553192,Shopping,mcc_embedding,0.4506990611553192,False
303124199073366,Anne & Anne Schiedam,5733,"Music Stores, Musical Instruments, Piano Sheet Music",2,21.29,0.5,,,Shopping,0.2978214919567108,Travel,name_embedding,0.05329522490501404,False
303131481532816,Grote Markt Capelle,3542,ROYAL HOTELS,1,28.13,1.0,,,Travel,0.44358357787132263,Travel,mcc_embedding,0.44358357787132263,False
303455823111841,Max & Max Gouda,4722,Travel Agencies and Tour Operations,172,65.08500000000001,0.18604651162790697,,Travel,Travel,0.6135643720626831,Travel,mcc_rule,1.0,False
303846956290095,Groene Molen Eenmanszaak,3535,HILTON INTERNATIONAL,1,14.5,0.0,,,Travel,0.34689703583717346,Travel,mcc_embedding,0.34689703583717346,False
304020529120071,Piet & Piet Leiden,5139,Commercial Footwear,5,45.69,0.2,,,Shopping,0.3214433491230011,Shopping,mcc_embedding,0.3214433491230011,False
304222885359833,Kleine Markt Voorburg,7392,"Management, Consulting, and Public Relations Services",81,32.88,0.25925925925925924,,,Services,0.5722718238830566,Services,mcc_embedding,0.5722718238830566,False
304561084069352,Groene Molen B.V.,0000,Unknown,1,126.37,0.0,,,Other,0.33737078309059143,Other,name_embedding,0.08597580343484879,False
304752184544267,Witte Winkel,5977,Cosmetic Stores,229,17.02,0.20614035087719298,,,Personal Care,0.6346362233161926,Personal Care,mcc_embedding,0.6346362233161926,False
304896331420026,Blauwe Gracht Gouda,7699,Repair Shops and Related Services –Miscellaneous,12,14.915,0.16666666666666666,,,Services,0.5460224151611328,Services,mcc_embedding,0.5460224151611328,False
304903051661992,Kleine Tulp,4722,Travel Agencies and Tour Operations,188,67.33500000000001,0.24193548387096775,,Travel,Travel,0.6135643720626831,Travel,mcc_rule,1.0,False
304966560859802,Anne & Anne Dordrecht,3029,SABENA,6,192.89499999999998,0.16666666666666666,,,Travel,0.090242400765419,Transport,name_embedding,0.021480618044734,False
305109958704282,Grote Brug Alphen,7699,Repair Shops and Related Services –Miscellaneous,13,14.9,0.07692307692307693,,,Services,0.5460224151611328,Services,mcc_embedding,0.5460224151611328,False
305165339297629,Max & Max Hilversum,5712,"Furniture, Home Furnishings, and Equipment Stores, ExceptAppliances",26,17.255000000000003,0.34615384615384615,,,Groceries,0.5632016062736511,Groceries,mcc_embedding,0.5632016062736511,False
305207330343672,Anne & Anne Alphen,4722,Travel Agencies and Tour Operations,189,68.32,0.18518518518518517,,Travel,Travel,0.6135643720626831,Travel,mcc_rule,1.0,False
305402278358001,Pizzeria Lars,5812,Eating places and Restaurants,56,14.575,0.19642857142857142,Restaurants & Takeaway,,Restaurants & Takeaway,0.7404505610466003,Restaurants & Takeaway,mcc_embedding,0.7404505610466003,False
305741618287137,Nieuwe Winkel,5949,"Sewing, Needle, Fabric, and Price Goods Stores",7,17.45,0.0,,,Shopping,0.52284175157547,Shopping,mcc_embedding,0.52284175157547,False
305870632456784,Gouden Markt Schiedam Eenmanszaak,5977,Cosmetic Stores,54,17.875,0.25925925925925924,,,Personal Care,0.6346362233161926,Personal Care,mcc_embedding,0.6346362233161926,False
306458426389041,GVB Wassenaar,4121,Taxicabs and Limousines,3074,6.255,0.21179537308569565,,,Transport,0.4370558261871338,Transport,mcc_embedding,0.4370558261871338,False
306655176388866,Groene Plein Hilversum,5993,Cigar Stores and Stands,101,11.46,0.21782178217821782,,,Groceries,0.327055424451828,Groceries,mcc_embedding,0.327055424451828,False
306701678831244,Supermarkt Gouda V.O.F.,5411,"Grocery Stores, Supermarkets",1615,8.12,0.19925512104283055,Groceries,,Groceries,0.7774403095245361,Groceries,mcc_embedding,0.7774403095245361,False
307068831389372,Witte Tulp Dordrecht,3501,"HOLIDAY INNS, HOLIDAY INN EXPRESS",1,10.18,1.0,,,Travel,0.4601232707500458,Travel,mcc_embedding,0.4601232707500458,False
307098131022751,Nieuwe Winkel Dordrecht,8021,Dentists and Orthodontists,4,101.28999999999999,0.25,,Health & Pharmacy,Health & Pharmacy,0.5077815055847168,Health & Pharmacy,mcc_rule,1.0,False
307121306367914,Kleine Molen Voorburg,7251,"Shop Repair Shops and Shoe Shine Parlors, and Hat Cleaning Shops",1,44.87,0.0,,,Personal Care,0.6102429032325745,Personal Care,mcc_embedding,0.6102429032325745,False
307354093249000,Lars & Lars Dordrecht,8011,Doctors and Physicians (Not Elsewhere Classified),12,61.410000000000004,0.5,,Health & Pharmacy,Health & Pharmacy,0.5377758741378784,Health & Pharmacy,mcc_rule,1.0,False
307580066750572,Witte Haven,8042,Optometrists and Ophthalmologists,2,189.405,0.5,,,Health & Pharmacy,0.4423028230667114,Health & Pharmacy,mcc_embedding,0.4423028230667114,False
307611923327684,Nieuwe Haven Amersfoort Eenmanszaak,5699,Miscellaneous Apparel and Accessory Shops,13,24.43,0.15384615384615385,,,Shopping,0.5970268845558167,Shopping,mcc_embedding,0.5970268845558167,False
307985386549172,Witte Markt B.V.,7993,Video Amusement Game Supplies,47,6.71,0.2765957446808511,,,Entertainment & Digital,0.40596118569374084,Entertainment & Digital,mcc_embedding,0.40596118569374084,False
308043326248149,Kleine Brug Hilversum Eenmanszaak,7011,"Lodging – Hotels, Motels, Resorts, Central Reservation Services (not elsewhere classified)",78,25.25,0.20512820512820512,,Travel,Travel,0.5717880725860596,Travel,mcc_rule,1.0,False
308141428735770,Piet & Piet Alphen V.O.F.,7210,"Laundry, Cleaning, and Garment Services",8,4.87,0.125,,,Personal Care,0.5229175686836243,Personal Care,mcc_embedding,0.5229175686836243,False
308148500305346,Witte Brug Schiedam,5085,"Industrial Supplies, Not Elsewhere Classified",10,8.975,0.4,,,Services,0.42567965388298035,Services,mcc_embedding,0.42567965388298035,False
308285481765304,stoep.io,5968,Direct Marketing – Continuity/Subscription Merchant,879,8.95,0.21729237770193402,,,Entertainment & Digital,0.3756972849369049,Entertainment & Digital,mcc_embedding,0.3756972849369049,False
308921758903870,Witte Plein,7372,"Computer Programming, Integrated Systems Design and Data Processing Services",117,9.4,0.20512820512820512,,,Services,0.18969261646270752,Groceries,name_embedding,0.10432708263397217,False
309205054952558,Bistro Lars B.V.,5813,"Drinking Places (Alcoholic Beverages), Bars, Taverns, Cocktail lounges, Nightclubs and Discotheques",78,10.18,0.21794871794871795,Restaurants & Takeaway,,Restaurants & Takeaway,0.7402024865150452,Restaurants & Takeaway,mcc_embedding,0.7402024865150452,False
309251680306397,Kleine Winkel Dordrecht,3219,COPA,1,490.45,0.0,,,Travel,0.1893349289894104,Personal Care,name_embedding,0.10094573348760605,False
309456255030664,Frituur Kleine,5814,Fast Food Restaurants,575,8.53,0.21228070175438596,Restaurants & Takeaway,,Restaurants & Takeaway,0.6541633009910583,Restaurants & Takeaway,mcc_embedding,0.6541633009910583,False
309482876937692,Sofie & Sofie Amersfoort,3182,LOT (POLAND),2,146.045,1.0,,,Gambling,0.2623581290245056,Personal Care,name_embedding,0.23766139149665833,False
309616893485205,Sofie & Sofie Voorburg,5192,"Books, Periodicals, and Newspapers",63,11.5,0.2222222222222222,,,Entertainment & Digital,0.31596410274505615,Entertainment & Digital,mcc_embedding,0.31596410274505615,False
309647643826222,Piet & Piet Hilversum,7997,"Membership Clubs (Sports, Recreation, Athletic), Country Clubs, and Private Golf Courses",57,9.45,0.15789473684210525,,,Travel,0.4408295750617981,Travel,mcc_embedding,0.4408295750617981,False
309683950606467,Blauwe Tulp Wassenaar,8071,Medical and Dental Laboratories,3,22.23,0.0,,,Health & Pharmacy,0.5721979737281799,Health & Pharmacy,mcc_embedding,0.5721979737281799,False
311186944205365,Pizzeria Klaas,5812,Eating places and Restaurants,222,12.955,0.20909090909090908,Restaurants & Takeaway,,Restaurants & Takeaway,0.7404505610466003,Restaurants & Takeaway,mcc_embedding,0.7404505610466003,False
311333939684059,Anne & Anne Haarlem V.O.F.,3261,AIR CHINA,1,697.63,0.0,,,Groceries,0.19683107733726501,Gambling,name_embedding,0.09173449128866196,False
311462267211314,Blauwe Tulp V.O.F.,7933,Bowling Alleys,3,18.68,0.0,,,Restaurants & Takeaway,0.46710529923439026,Restaurants & Takeaway,mcc_embedding,0.46710529923439026,False
311707624440762,Supermarkt Delft,5499,Misc. Food Stores – Convenience Stores and Specialty Markets,49,2.58,0.12244897959183673,Groceries,,Groceries,0.5560568571090698,Groceries,mcc_embedding,0.5560568571090698,False
312810771144807,Gouden Molen,7932,Billiard and Pool Establishments,2,8.76,0.5,,,Restaurants & Takeaway,0.30847322940826416,Restaurants & Takeaway,mcc_embedding,0.30847322940826416,False
313325105447848,Kruidenier Oude B.V.,5499,Misc. Food Stores – Convenience Stores and Specialty Markets,275,2.56,0.2087912087912088,Groceries,,Groceries,0.5560568571090698,Groceries,mcc_embedding,0.5560568571090698,False
313523208250221,Lars & Lars Hilversum,5631,Women’s Accessory and Specialty Shops,9,28.83,0.0,,,Personal Care,0.5606375336647034,Personal Care,mcc_embedding,0.5606375336647034,False
314216465659415,Luuk & Luuk Voorburg V.O.F.,6513,Real Estate Agents and Managers - Rentals,2,7.155,0.5,,,Services,0.34545645117759705,Services,mcc_embedding,0.34545645117759705,False
314237686518034,Zilveren Gracht Rijswijk,8249,Vocational Schools and Trade Schools,3,3.95,0.0,,,Services,0.31250259280204773,Services,mcc_embedding,0.31250259280204773,False
314469103455557,Arriva Noord-Brabant,4121,Taxicabs and Limousines,1560,6.64,0.21965317919075145,Transport,,Transport,0.4370558261871338,Transport,mcc_embedding,0.4370558261871338,False
314655690974070,Gouden Tulp Utrecht B.V.,5131,"Piece Goods, Notions, and Other Dry Goods",2,25.544999999999998,0.5,,,Other,0.36373743414878845,Other,mcc_embedding,0.36373743414878845,False
314662143244776,Oude Stoep Gouda,7911,"Dance Halls, Studios and Schools",2,18.105,0.0,,,Restaurants & Takeaway,0.3844008147716522,Restaurants & Takeaway,mcc_embedding,0.3844008147716522,False
314684797586030,Zilveren Haven Utrecht,8220,"Colleges, Junior Colleges, Universities, and ProfessionalSchools",15,6.46,0.3333333333333333,,,Services,0.3592338263988495,Services,mcc_embedding,0.3592338263988495,False
314841597176779,Eva & Eva Voorburg,5251,Hardware Stores,20,18.895,0.25,,,Shopping,0.4607580304145813,Shopping,mcc_embedding,0.4607580304145813,False
315501625257794,Lars & Lars Capelle,7549,Towing Services,3,48.21,0.0,,,Transport,0.39795777201652527,Transport,mcc_embedding,0.39795777201652527,False
315508834970986,Anne & Anne Hilversum,7512,Car Rental Companies ( Not Listed Below),4,152.06,0.0,,Travel,Services,0.3470670282840729,Travel,mcc_rule,1.0,False
315518853790813,Blauwe Gracht Leidschendam,5965,Direct Marketing – Catalog and Catalog and Retail Merchant,12,120.885,0.0,,,Shopping,0.465282678604126,Shopping,mcc_embedding,0.465282678604126,False
315770724732580,Max & Max Dordrecht,5251,Hardware Stores,7,23.2,0.0,,,Shopping,0.4607580304145813,Shopping,mcc_embedding,0.4607580304145813,False
315990960438421,Witte Brug Alphen B.V.,7297,Massage Parlors,1,18.03,0.0,,,Personal Care,0.5648717880249023,Personal Care,mcc_embedding,0.5648717880249023,False
316048489460023,Gouden Winkel,5722,Household Appliance Stores,33,9.16,0.21212121212121213,,,Groceries,0.4842422306537628,Groceries,mcc_embedding,0.4842422306537628,False
316179523727475,Nieuwe Haven Wassenaar Eenmanszaak,5521,Automobile and Truck Dealers (Used Only),6,11.434999999999999,0.16666666666666666,,,Shopping,0.39747703075408936,Shopping,mcc_embedding,0.39747703075408936,False
316351528974850,Kruidenier Gouden B.V.,5411,"Grocery Stores, Supermarkets",77,7.4,0.19480519480519481,Groceries,,Groceries,0.7774403095245361,Groceries,mcc_embedding,0.7774403095245361,False
316372294867646,Rode Winkel Gouda,5971,Art Dealers and Galleries,6,11.96,0.0,,,Personal Care,0.4398684799671173,Personal Care,mcc_embedding,0.4398684799671173,False
316431855250919,Witte Markt,3690,COURTYARD BY MARRIOTT,5,23.2,0.2,,,Travel,0.35628846287727356,Travel,mcc_embedding,0.35628846287727356,False
316546093581319,Blauwe Haven Alphen,3098,Airlines,1,88.7,0.0,,,Travel,0.4519882798194885,Travel,mcc_embedding,0.4519882798194885,False
316622948378656,Rode Park Hilversum,5122,"Drugs, Drug Proprietors, and Druggist’s Sundries",43,11.2,0.17073170731707318,,Health & Pharmacy,Health & Pharmacy,0.43243876099586487,Health & Pharmacy,mcc_rule,1.0,False
316971921883430,Markt Gouda,5499,Misc. Food Stores – Convenience Stores and Specialty Markets,1330,3.0149999999999997,0.19532428355957768,,,Groceries,0.5560568571090698,Groceries,mcc_embedding,0.5560568571090698,False
317001363087618,Luuk & Luuk Delft,5681,Furriers and Fur Shops,4,54.30500000000001,0.0,,,Personal Care,0.42004626989364624,Personal Care,mcc_embedding,0.42004626989364624,False
317098007517910,Oude Markt,7911,"Dance Halls, Studios and Schools",4,9.615,0.0,,,Restaurants & Takeaway,0.3844008147716522,Restaurants & Takeaway,mcc_embedding,0.3844008147716522,False
317166042921359,Gouden Markt B.V.,5994,News Dealers and Newsstands,64,6.295,0.1875,,,Groceries,0.30634641647338867,Groceries,mcc_embedding,0.30634641647338867,False
317224019462788,Bistro Maria,5812,Eating places and Restaurants,307,14.69,0.26143790849673204,Restaurants & Takeaway,,Restaurants & Takeaway,0.7404505610466003,Restaurants & Takeaway,mcc_embedding,0.7404505610466003,False
317443405097461,Warenhuis Oude B.V.,5311,Department Stores,74,13.85,0.22972972972972974,Shopping,,Shopping,0.5726467370986938,Shopping,mcc_embedding,0.5726467370986938,False
317666750923627,Blauwe Gracht Gouda,7699,Repair Shops and Related Services –Miscellaneous,3,15.31,0.3333333333333333,,,Services,0.5460224151611328,Services,mcc_embedding,0.5460224151611328,False
317917761658490,Jan & Jan Voorburg,5943,"Stationery Stores, Office and School Supply Stores",65,10.21,0.13846153846153847,,,Shopping,0.3979697823524475,Shopping,mcc_embedding,0.3979697823524475,False
